FPR,TPR,Threshold
2.7438857080139754e-05,0.9373051642334098,0.99448293
2.7438857080139754e-05,0.9373843936360506,0.99446905
2.7438857080139754e-05,0.9373904882054845,0.9944688
2.7438857080139754e-05,0.9373996300596353,0.9944654
2.7438857080139754e-05,0.937417913767937,0.99446255
2.7438857080139754e-05,0.9374514338998235,0.9944542
2.7438857080139754e-05,0.9374605757539745,0.9944529
2.7438857080139754e-05,0.9374636230386914,0.99445254
2.7438857080139754e-05,0.9374697176081253,0.9944507
2.7438857080139754e-05,0.9374788594622762,0.9944489
2.7438857080139754e-05,0.9374849540317101,0.99444854
2.7438857080139754e-05,0.9375093323094457,0.99444395
2.7438857080139754e-05,0.9375154268788796,0.9944429
2.7438857080139754e-05,0.9375428524413322,0.99443734
2.7438857080139754e-05,0.9375489470107661,0.9944372
2.7438857080139754e-05,0.9375733252885017,0.9944332
2.7438857080139754e-05,0.9375794198579356,0.99443287
2.7438857080139754e-05,0.9375824671426526,0.9944325
2.7438857080139754e-05,0.9375885617120865,0.99443203
2.7438857080139754e-05,0.9375977035662373,0.99442875
2.7438857080139754e-05,0.9376037981356712,0.99442744
2.7438857080139754e-05,0.9376098927051051,0.99442625
2.7438857080139754e-05,0.937619034559256,0.9944246
2.7438857080139754e-05,0.9376342709828407,0.9944172
2.7438857080139754e-05,0.9376403655522746,0.99441695
2.7438857080139754e-05,0.9376525546911425,0.9944106
2.7438857080139754e-05,0.9376586492605764,0.9944089
2.7438857080139754e-05,0.9376616965452933,0.99440765
2.7438857080139754e-05,0.9376708383994442,0.99440706
2.7438857080139754e-05,0.937747020517368,0.9943855
2.7438857080139754e-05,0.9377653042256697,0.9943838
2.7438857080139754e-05,0.9378140607811409,0.9943727
2.7438857080139754e-05,0.9378262499200087,0.994371
2.7438857080139754e-05,0.9378414863435935,0.9943674
2.7438857080139754e-05,0.9378506281977445,0.99436706
2.7438857080139754e-05,0.9378567227671784,0.9943667
2.7438857080139754e-05,0.9378658646213291,0.9943646
2.7438857080139754e-05,0.937871959190763,0.99436426
2.7438857080139754e-05,0.9378902428990648,0.994358
2.7438857080139754e-05,0.9379024320379326,0.99435776
2.7438857080139754e-05,0.9379054793226496,0.9943567
2.7438857080139754e-05,0.9379207157462344,0.9943551
2.7438857080139754e-05,0.9379389994545361,0.9943499
2.7438857080139754e-05,0.93794509402397,0.9943494
2.7438857080139754e-05,0.9379511885934039,0.99434775
2.7438857080139754e-05,0.9379572831628378,0.9943475
2.7438857080139754e-05,0.9379908032947243,0.9943389
2.7438857080139754e-05,0.9379968978641582,0.9943375
2.7438857080139754e-05,0.9380365125654785,0.9943277
2.7438857080139754e-05,0.9380426071349124,0.9943271
2.7438857080139754e-05,0.9380456544196294,0.99432534
2.7438857080139754e-05,0.9380517489890633,0.9943251
2.7438857080139754e-05,0.9380608908432142,0.9943241
2.7438857080139754e-05,0.938073079982082,0.9943236
2.7438857080139754e-05,0.9380822218362328,0.99432063
2.7438857080139754e-05,0.9381035528292515,0.9943164
2.7438857080139754e-05,0.9381157419681193,0.9943158
2.7438857080139754e-05,0.9381218365375532,0.99431425
2.7438857080139754e-05,0.9381309783917041,0.99431396
2.7438857080139754e-05,0.938137072961138,0.99431276
2.7438857080139754e-05,0.9381401202458549,0.9943082
2.7438857080139754e-05,0.9381462148152888,0.99430555
2.7438857080139754e-05,0.9381553566694397,0.9943046
2.7438857080139754e-05,0.9381614512388736,0.9943045
2.7438857080139754e-05,0.9381797349471753,0.9943006
2.7438857080139754e-05,0.9381858295166092,0.9943001
2.7438857080139754e-05,0.938201065940194,0.9942966
2.7438857080139754e-05,0.9382071605096279,0.9942965
2.7438857080139754e-05,0.9382132550790618,0.9942947
2.7438857080139754e-05,0.9382193496484957,0.99429387
2.7438857080139754e-05,0.9382254442179296,0.99429107
2.7438857080139754e-05,0.9382315387873635,0.9942907
2.7438857080139754e-05,0.9382376333567974,0.99429035
2.7438857080139754e-05,0.9382437279262313,0.9942895
2.7438857080139754e-05,0.9382559170650991,0.99428433
2.7438857080139754e-05,0.93826505891925,0.9942842
2.7438857080139754e-05,0.9382772480581179,0.9942821
2.7438857080139754e-05,0.9382894371969857,0.99428165
2.7438857080139754e-05,0.9382985790511364,0.99427867
2.7438857080139754e-05,0.9383107681900043,0.99427795
2.7438857080139754e-05,0.9383138154747213,0.99427766
2.7438857080139754e-05,0.9383199100441552,0.99427706
2.7438857080139754e-05,0.9383290518983061,0.99427515
2.7438857080139754e-05,0.93833514646774,0.9942737
2.7438857080139754e-05,0.9383381937524569,0.99427235
2.7438857080139754e-05,0.9383442883218908,0.99427223
2.7438857080139754e-05,0.9383473356066078,0.9942714
2.7438857080139754e-05,0.9383534301760417,0.99427056
2.7438857080139754e-05,0.9383595247454756,0.99426985
2.7438857080139754e-05,0.9383656193149095,0.9942688
2.7438857080139754e-05,0.9383930448773621,0.9942637
2.7438857080139754e-05,0.9384052340162299,0.99426067
2.7438857080139754e-05,0.9384143758703807,0.9942595
2.7438857080139754e-05,0.9384265650092485,0.99425864
2.7438857080139754e-05,0.9384296122939655,0.9942585
2.7438857080139754e-05,0.9384357068633994,0.9942583
2.7438857080139754e-05,0.9384418014328333,0.9942562
2.7438857080139754e-05,0.9384509432869841,0.9942556
2.7438857080139754e-05,0.9384539905717011,0.99425524
2.7438857080139754e-05,0.938460085141135,0.99425477
2.7438857080139754e-05,0.938463132425852,0.99425334
2.7438857080139754e-05,0.9384692269952859,0.9942525
2.7438857080139754e-05,0.9384753215647198,0.9942504
2.7438857080139754e-05,0.9384996998424554,0.9942477
2.7438857080139754e-05,0.938524078120191,0.994242
2.7438857080139754e-05,0.9385332199743419,0.9942417
2.7438857080139754e-05,0.9385393145437758,0.99424124
2.7438857080139754e-05,0.9385728346756622,0.9942346
2.7438857080139754e-05,0.9385789292450961,0.9942334
2.7438857080139754e-05,0.9386246385158504,0.99422306
2.7438857080139754e-05,0.9386307330852843,0.9942216
2.7438857080139754e-05,0.938652064078303,0.99421567
2.7438857080139754e-05,0.9386581586477369,0.99421483
2.7438857080139754e-05,0.9386673005018878,0.9942111
2.7438857080139754e-05,0.9386733950713217,0.9942106
2.7438857080139754e-05,0.9387373880503778,0.9941941
2.7438857080139754e-05,0.9387434826198117,0.99419326
2.7438857080139754e-05,0.9387495771892456,0.9941928
2.7438857080139754e-05,0.9387556717586795,0.99419194
2.7438857080139754e-05,0.9387587190433964,0.99419147
2.7438857080139754e-05,0.9387648136128303,0.9941911
2.7438857080139754e-05,0.9387709081822642,0.994189
2.7438857080139754e-05,0.9387770027516981,0.99418867
2.7438857080139754e-05,0.9387891918905659,0.99418527
2.7438857080139754e-05,0.9387952864599998,0.99418503
2.7438857080139754e-05,0.9388105228835846,0.9941841
2.7438857080139754e-05,0.9388166174530185,0.99418396
2.7438857080139754e-05,0.9388318538766033,0.99418056
2.7438857080139754e-05,0.9388379484460372,0.99417925
2.7438857080139754e-05,0.9389080359945271,0.9941644
2.7438857080139754e-05,0.938914130563961,0.9941632
2.7438857080139754e-05,0.9389263197028288,0.99416095
2.7438857080139754e-05,0.9389324142722627,0.99415874
2.7438857080139754e-05,0.9389933599666017,0.994142
2.7438857080139754e-05,0.9389994545360356,0.99414176
2.7438857080139754e-05,0.9390207855290543,0.9941351
2.7438857080139754e-05,0.9390268800984882,0.994134
2.7438857080139754e-05,0.9390360219526391,0.99413294
2.7438857080139754e-05,0.9390604002303747,0.9941246
2.7438857080139754e-05,0.9390695420845255,0.9941234
2.7438857080139754e-05,0.9390725893692425,0.99412197
2.7438857080139754e-05,0.9390786839386764,0.9941204
2.7438857080139754e-05,0.9390817312233934,0.99411976
2.7438857080139754e-05,0.9390878257928273,0.99411774
2.7438857080139754e-05,0.939106109501129,0.9941104
2.7438857080139754e-05,0.939112204070563,0.9941103
2.7438857080139754e-05,0.9391243932094308,0.99410856
2.7438857080139754e-05,0.9391304877788647,0.9941076
2.7438857080139754e-05,0.9391396296330154,0.99410456
2.7438857080139754e-05,0.9391518187718834,0.9941022
2.7438857080139754e-05,0.9391853389037698,0.9940963
2.7438857080139754e-05,0.9391914334732037,0.99409604
2.7438857080139754e-05,0.9392127644662224,0.9940923
2.7438857080139754e-05,0.9392188590356563,0.9940919
2.7438857080139754e-05,0.9392340954592411,0.99408865
2.7438857080139754e-05,0.939240190028675,0.9940882
2.7438857080139754e-05,0.9392462845981089,0.99408746
2.7438857080139754e-05,0.9392523791675428,0.99408567
2.7438857080139754e-05,0.9392554264522597,0.99408543
2.7438857080139754e-05,0.9392676155911275,0.9940842
2.7438857080139754e-05,0.9392828520147123,0.9940824
2.7438857080139754e-05,0.9392889465841462,0.9940817
2.7438857080139754e-05,0.9393437977090513,0.99406487
2.7438857080139754e-05,0.9393498922784853,0.99406475
2.7438857080139754e-05,0.9393803651256548,0.99405366
2.7438857080139754e-05,0.9393864596950887,0.99405223
2.7438857080139754e-05,0.9393956015492395,0.99404883
2.7438857080139754e-05,0.9394016961186734,0.99404776
2.7438857080139754e-05,0.9394077906881073,0.99404496
2.7438857080139754e-05,0.9394138852575412,0.99404484
2.7438857080139754e-05,0.9394413108199938,0.9940408
2.7438857080139754e-05,0.9394504526741447,0.9940398
2.7438857080139754e-05,0.939496161944899,0.99403113
2.7438857080139754e-05,0.9395083510837668,0.99402976
2.7438857080139754e-05,0.9395174929379176,0.99402535
2.7438857080139754e-05,0.9395235875073515,0.99402493
2.7438857080139754e-05,0.939563202208672,0.99401325
2.7438857080139754e-05,0.9395753913475398,0.99400973
2.7438857080139754e-05,0.9395784386322568,0.9940095
2.7438857080139754e-05,0.9395845332016907,0.99400866
2.7438857080139754e-05,0.9396150060488602,0.99399996
2.7438857080139754e-05,0.939627195187728,0.99399936
2.7438857080139754e-05,0.9396332897571619,0.993999
2.7438857080139754e-05,0.9396393843265958,0.99399865
2.7438857080139754e-05,0.9396424316113128,0.99399817
2.7438857080139754e-05,0.9396485261807467,0.99399674
2.7438857080139754e-05,0.9396759517431992,0.99399215
2.7438857080139754e-05,0.9396820463126331,0.9939913
2.7438857080139754e-05,0.9396850935973501,0.99398994
2.7438857080139754e-05,0.939691188166784,0.9939892
2.7438857080139754e-05,0.9397125191598027,0.99398065
2.7438857080139754e-05,0.9397247082986705,0.9939804
2.7438857080139754e-05,0.9397338501528213,0.99397874
2.7438857080139754e-05,0.9397429920069722,0.99397814
2.7438857080139754e-05,0.9397643229999909,0.99397355
2.7438857080139754e-05,0.9397704175694248,0.99397004
2.7438857080139754e-05,0.9398100322707451,0.9939606
2.7438857080139754e-05,0.939816126840179,0.99395967
2.7438857080139754e-05,0.9398770725345181,0.9939465
2.7438857080139754e-05,0.9398862143886689,0.99394625
2.7438857080139754e-05,0.9398892616733859,0.99394614
2.7438857080139754e-05,0.9398953562428198,0.9939459
2.7438857080139754e-05,0.9399136399511215,0.9939401
2.7438857080139754e-05,0.9399197345205554,0.99394
2.7438857080139754e-05,0.9399288763747063,0.9939387
2.7438857080139754e-05,0.9399349709441402,0.9939376
2.7438857080139754e-05,0.939947160083008,0.99393034
2.7438857080139754e-05,0.9399593492218759,0.9939281
2.7438857080139754e-05,0.9399654437913098,0.99392456
2.7438857080139754e-05,0.9399745856454607,0.99392396
2.7438857080139754e-05,0.9399928693537624,0.993919
2.7438857080139754e-05,0.9399989639231963,0.9939184
2.7438857080139754e-05,0.9400020112079132,0.9939182
2.7438857080139754e-05,0.9400081057773471,0.9939169
2.7438857080139754e-05,0.9400202949162149,0.9939135
2.7438857080139754e-05,0.9400294367703658,0.9939121
2.7438857080139754e-05,0.9400355313397997,0.993911
2.7438857080139754e-05,0.9400416259092336,0.9939069
2.7438857080139754e-05,0.9400903824647048,0.99389654
2.7438857080139754e-05,0.9400964770341387,0.9938964
2.7438857080139754e-05,0.9401239025965913,0.99389005
2.7438857080139754e-05,0.9401299971660252,0.9938896
2.7438857080139754e-05,0.9401330444507422,0.99388933
2.7438857080139754e-05,0.9401391390201761,0.9938882
2.7438857080139754e-05,0.9401574227284778,0.993881
2.7438857080139754e-05,0.9401635172979117,0.99388075
2.7438857080139754e-05,0.9402366521311186,0.9938605
2.7438857080139754e-05,0.9402427467005525,0.9938601
2.7438857080139754e-05,0.9402945505407406,0.9938498
2.7438857080139754e-05,0.9403006451101745,0.9938497
2.7438857080139754e-05,0.9403036923948915,0.993848
2.7438857080139754e-05,0.9403097869643254,0.9938478
2.7438857080139754e-05,0.9403128342490424,0.99384475
2.7438857080139754e-05,0.9403189288184763,0.99384415
2.7438857080139754e-05,0.9403524489503627,0.99383414
2.7438857080139754e-05,0.9403585435197966,0.9938333
2.7438857080139754e-05,0.9403615908045136,0.9938332
2.7438857080139754e-05,0.9403676853739475,0.99383175
2.7438857080139754e-05,0.9403829217975324,0.99382836
2.7438857080139754e-05,0.9403890163669663,0.9938273
2.7438857080139754e-05,0.9404377729224375,0.9938182
2.7438857080139754e-05,0.9404469147765884,0.9938181
2.7438857080139754e-05,0.9404591039154562,0.9938158
2.7438857080139754e-05,0.940468245769607,0.99381506
2.7438857080139754e-05,0.9404773876237579,0.99381495
2.7438857080139754e-05,0.9404804349084748,0.9938146
2.7438857080139754e-05,0.9404865294779087,0.9938141
2.7438857080139754e-05,0.9405139550403613,0.99380714
2.7438857080139754e-05,0.9405200496097952,0.99380684
2.7438857080139754e-05,0.9405627115958325,0.99379396
2.7438857080139754e-05,0.9405688061652664,0.9937929
2.7438857080139754e-05,0.9405840425888512,0.9937901
2.7438857080139754e-05,0.9405931844430021,0.99378914
2.7438857080139754e-05,0.940599279012436,0.9937882
2.7438857080139754e-05,0.9406084208665868,0.99378806
2.7438857080139754e-05,0.9406114681513038,0.993786
2.7438857080139754e-05,0.9406236572901716,0.99378526
2.7438857080139754e-05,0.9406571774220581,0.993778
2.7438857080139754e-05,0.9406663192762089,0.99377763
2.7438857080139754e-05,0.9406693665609259,0.9937775
2.7438857080139754e-05,0.9406754611303598,0.9937773
2.7438857080139754e-05,0.9407059339775293,0.9937703
2.7438857080139754e-05,0.9407120285469632,0.99377006
2.7438857080139754e-05,0.9407150758316802,0.99376994
2.7438857080139754e-05,0.9407211704011141,0.9937696
2.7438857080139754e-05,0.9407394541094158,0.9937598
2.7438857080139754e-05,0.9407455486788497,0.99375916
2.7438857080139754e-05,0.9407638323871514,0.99375534
2.7438857080139754e-05,0.9407699269565853,0.9937546
2.7438857080139754e-05,0.9407790688107361,0.99375266
2.7438857080139754e-05,0.9407851633801702,0.9937509
2.7438857080139754e-05,0.940791257949604,0.99375015
2.7438857080139754e-05,0.9408003998037548,0.9937499
2.7438857080139754e-05,0.9408217307967736,0.99374074
2.7438857080139754e-05,0.9408308726509244,0.9937406
2.7438857080139754e-05,0.9408491563592261,0.99373454
2.7438857080139754e-05,0.9408552509286601,0.993733
2.7438857080139754e-05,0.9408735346369618,0.9937255
2.7438857080139754e-05,0.9408796292063957,0.993725
2.7438857080139754e-05,0.9408857237758296,0.9937198
2.7438857080139754e-05,0.9408948656299804,0.993719
2.7438857080139754e-05,0.940919243907716,0.9937115
2.7438857080139754e-05,0.9409314330465839,0.99370897
2.7438857080139754e-05,0.9409344803313008,0.99370813
2.7438857080139754e-05,0.9409405749007347,0.9937065
2.7438857080139754e-05,0.9409497167548856,0.9937033
2.7438857080139754e-05,0.9409558113243195,0.9937023
2.7438857080139754e-05,0.9409680004631873,0.99369895
2.7438857080139754e-05,0.9409740950326212,0.9936986
2.7438857080139754e-05,0.9409954260256399,0.9936848
2.7438857080139754e-05,0.9410015205950738,0.99368334
2.7438857080139754e-05,0.9410045678797907,0.99368143
2.7438857080139754e-05,0.9410106624492246,0.9936813
2.7438857080139754e-05,0.9410319934422433,0.9936771
2.7438857080139754e-05,0.9410380880116772,0.99367696
2.7438857080139754e-05,0.9410655135741298,0.9936652
2.7438857080139754e-05,0.9410746554282806,0.993665
2.7438857080139754e-05,0.9410777027129976,0.9936644
2.7438857080139754e-05,0.9410837972824315,0.99366236
2.7438857080139754e-05,0.9410959864212993,0.9936587
2.7438857080139754e-05,0.9411081755601671,0.9936585
2.7438857080139754e-05,0.941114270129601,0.9936574
2.7438857080139754e-05,0.9411234119837518,0.9936558
2.7438857080139754e-05,0.9411295065531858,0.9936557
2.7438857080139754e-05,0.9411416956920536,0.9936527
2.7438857080139754e-05,0.9411477902614875,0.99365246
2.7438857080139754e-05,0.9411904522475248,0.9936446
2.7438857080139754e-05,0.9411995941016758,0.9936439
2.7438857080139754e-05,0.9412178778099775,0.99363905
2.7438857080139754e-05,0.9412239723794114,0.99363774
2.7438857080139754e-05,0.9412270196641283,0.99363434
2.7438857080139754e-05,0.9412361615182792,0.9936341
2.7438857080139754e-05,0.9412910126431843,0.9936221
2.7438857080139754e-05,0.9412971072126182,0.993622
2.7438857080139754e-05,0.9413001544973352,0.9936219
2.7438857080139754e-05,0.9413062490667691,0.9936207
2.7438857080139754e-05,0.941312343636203,0.99361813
2.7438857080139754e-05,0.9413184382056369,0.9936161
2.7438857080139754e-05,0.9413428164833725,0.99361116
2.7438857080139754e-05,0.9413489110528064,0.9936079
2.7438857080139754e-05,0.9413641474763912,0.99360317
2.7438857080139754e-05,0.941373289330542,0.9936014
2.7438857080139754e-05,0.9413793838999759,0.9936009
2.7438857080139754e-05,0.9413854784694098,0.99359554
2.7438857080139754e-05,0.9413915730388437,0.9935954
2.7438857080139754e-05,0.9413946203235607,0.99359494
2.7438857080139754e-05,0.9414007148929946,0.9935948
2.7438857080139754e-05,0.9414098567471455,0.99358916
2.7438857080139754e-05,0.9414189986012963,0.9935883
2.7438857080139754e-05,0.9414464241637489,0.9935834
2.7438857080139754e-05,0.9414525187331828,0.99358046
2.7438857080139754e-05,0.9414921334345032,0.99357045
2.7438857080139754e-05,0.9414982280039371,0.99356985
2.7438857080139754e-05,0.941504322573371,0.99356693
2.7438857080139754e-05,0.9415134644275218,0.9935662
2.7438857080139754e-05,0.9415195589969557,0.99356353
2.7438857080139754e-05,0.9415256535663896,0.9935628
2.7438857080139754e-05,0.9415500318441253,0.99355596
2.7438857080139754e-05,0.9415622209829931,0.9935548
2.7438857080139754e-05,0.9415957411148795,0.993547
2.7438857080139754e-05,0.9416109775384643,0.9935462
